original_id,vid
15393162790438,33209
15393162790462,33210
15393162791288,33211
15393162793136,33212
15393162794737,33213
15393162794832,33214
15393162796104,33215
15393162797069,33216
17592186045280,33217
17592186048873,33218
17592186049053,33219
17592186050605,33220
17592186053049,33221
17592186054023,33222
17592186054527,33223
17592186054713,33224
19791209301102,33225
19791209301812,33226
19791209303405,33227
19791209303757,33228
19791209305217,33229
19791209305295,33230
19791209305515,33231
19791209310581,33232
21990232555771,33233
21990232556263,33234
21990232559829,33235
21990232560892,33236
21990232562516,33237
21990232565727,33238
21990232566199,33239
21990232566412,33240
24189255813517,33241
24189255815682,33242
26388279067862,33243
26388279069766,33244
26388279071427,33245
26388279071645,33246
26388279071948,33247
26388279075642,33248
26388279076487,33249
26388279076989,33250
26388279077293,33251
28587302324835,33252
28587302324954,33253
28587302325298,33254
28587302327686,33255
28587302330066,33256
28587302331250,33257
28587302332134,33258
30786325578075,33259
30786325578932,33260
30786325579731,33261
30786325581633,33262
30786325582723,33263
30786325582894,33264
32985348834655,33265
32985348835502,33266
32985348836204,33267
32985348836215,33268
32985348838149,33269
32985348838365,33270
32985348841418,33271
32985348842097,33272
32985348842320,33273
32985348843116,33274
32985348843759,33275
32985348843821,33276
32985348843972,33277
4428,33278
5054,33279
5080,33280
7309,33281
8048,33282
9259,33283
9923,33284
2199023258028,33285
2199023258944,33286
2199023261361,33287
2199023261598,33288
2199023261914,33289
2199023262058,33290
2199023263845,33291
2199023264180,33292
2199023265508,33293
4398046511241,33294
4398046511592,33295
4398046515173,33296
4398046516369,33297
4398046520819,33298
6597069767274,33299
6597069767432,33300
6597069770977,33301
6597069772009,33302
6597069772374,33303
6597069775113,33304
8796093022449,33305
8796093028403,33306
8796093030309,33307
8796093031604,33308
10995116281668,33309
10995116282060,33310
10995116282968,33311
10995116284246,33312
13194139534161,33313
13194139535092,33314
13194139535970,33315
13194139538058,33316
13194139539314,33317
13194139540637,33318
13194139542623,33319
13194139543072,33320
15393162792630,33321
15393162796544,33322
15393162798925,33323
17592186045408,33324
17592186046392,33325
17592186050346,33326
17592186051200,33327
17592186052424,33328
19791209300634,33329
19791209304350,33330
19791209306546,33331
21990232555524,33332
21990232555958,33333
21990232556707,33334
21990232560137,33335
21990232560533,33336
21990232566513,33337
24189255814002,33338
24189255815731,33339
24189255817181,33340
24189255819037,33341
24189255819389,33342
26388279067581,33343
26388279068427,33344
26388279069724,33345
26388279069919,33346
26388279076963,33347
28587302322870,33348
28587302328048,33349
28587302330244,33350
28587302330869,33351
28587302332703,33352
30786325577977,33353
30786325578245,33354
30786325579401,33355
30786325579579,33356
30786325582214,33357
30786325585405,33358
30786325586480,33359
30786325588303,33360
32985348833533,33361
32985348834423,33362
32985348834483,33363
32985348835137,33364
32985348837651,33365
32985348842365,33366
32985348844073,33367
3412,33368
4688,33369
9116,33370
10026,33371
2199023255562,33372
2199023263464,33373
2199023266342,33374
4398046511672,33375
4398046512938,33376
4398046513494,33377
4398046519584,33378
4398046520863,33379
4398046520980,33380
4398046521187,33381
4398046521376,33382
6597069773595,33383
6597069774392,33384
8796093023470,33385
8796093024887,33386
8796093025295,33387
8796093026593,33388
8796093027367,33389
8796093027697,33390
8796093028566,33391
8796093029289,33392
8796093031927,33393
10995116281653,33394
10995116282283,33395
10995116283884,33396
10995116283995,33397
10995116284616,33398
10995116285880,33399
10995116286417,33400
10995116286485,33401
10995116288540,33402
13194139533606,33403
13194139535090,33404
13194139535706,33405
13194139537266,33406
13194139539663,33407
13194139540566,33408
15393162789084,33409
15393162789204,33410
15393162794006,33411
17592186048055,33412
17592186049792,33413
17592186051109,33414
19791209305728,33415
19791209305754,33416
19791209308424,33417
19791209309027,33418
21990232556252,33419
21990232556376,33420
21990232557764,33421
21990232561110,33422
21990232562389,33423
21990232563471,33424
24189255812653,33425
24189255812896,33426
24189255814717,33427
24189255815444,33428
24189255816564,33429
24189255816694,33430
24189255821247,33431
26388279067923,33432
26388279069885,33433
26388279070536,33434
26388279073359,33435
26388279075797,33436
26388279075837,33437
26388279075953,33438
28587302325046,33439
28587302325151,33440
28587302326304,33441
28587302328000,33442
28587302328379,33443
30786325581272,33444
30786325585148,33445
30786325585782,33446
32985348833329,33447
32985348837226,33448
32985348837631,33449
32985348838449,33450
32985348840568,33451
32985348840628,33452
32985348842585,33453
32985348842700,33454
443,33455
3454,33456
6551,33457
6666,33458
8340,33459
8911,33460
9598,33461
10169,33462
10648,33463
2199023255688,33464
2199023256849,33465
2199023259578,33466
2199023262559,33467
2199023262832,33468
2199023263276,33469
2199023265089,33470
4398046513546,33471
4398046515841,33472
4398046516662,33473
4398046517049,33474
4398046518814,33475
4398046520210,33476
8796093024675,33477
8796093024734,33478
8796093025783,33479
8796093025992,33480
8796093026599,33481
8796093026684,33482
8796093027956,33483
8796093029585,33484
8796093030681,33485
8796093032197,33486
8796093032603,33487
10995116280592,33488
10995116285549,33489
10995116285981,33490
10995116286514,33491
10995116288279,33492
13194139533482,33493
13194139535801,33494
13194139537695,33495
13194139540763,33496
13194139540872,33497
13194139542018,33498
15393162791624,33499
15393162794693,33500
15393162796078,33501
15393162796628,33502
15393162797174,33503
15393162798018,33504
17592186044439,33505
17592186045497,33506
17592186047786,33507
17592186050313,33508
17592186055313,33509
19791209300504,33510
19791209302776,33511
19791209304149,33512
19791209305995,33513
19791209307970,33514
21990232556429,33515
21990232556761,33516
21990232558091,33517
21990232560628,33518
21990232561749,33519
21990232564228,33520
24189255811171,33521
24189255812001,33522
24189255812047,33523
24189255817250,33524
24189255817889,33525
24189255820403,33526
24189255821585,33527
26388279068177,33528
26388279068220,33529
26388279069792,33530
26388279070635,33531
26388279071097,33532
26388279073632,33533
26388279075969,33534
26388279077606,33535
28587302323136,33536
28587302327292,33537
28587302330570,33538
30786325577784,33539
30786325578911,33540
30786325579297,33541
30786325579880,33542
30786325584507,33543
30786325585356,33544
32985348835867,33545
32985348836361,33546
32985348837503,33547
32985348838704,33548
32985348838934,33549
32985348840352,33550
32985348843592,33551
35184372095818,33552
4231,33553
7096,33554
8224,33555
8360,33556
10469,33557
2199023256524,33558
2199023259002,33559
2199023260291,33560
2199023261129,33561
2199023261344,33562
2199023265853,33563
2199023266138,33564
4398046513140,33565
4398046513850,33566
4398046518699,33567
4398046518733,33568
6597069766720,33569
6597069771147,33570
6597069771169,33571
6597069773202,33572
6597069773711,33573
6597069774941,33574
6597069775319,33575
6597069777255,33576
8796093025552,33577
8796093025833,33578
8796093027636,33579
8796093028937,33580
8796093030543,33581
8796093031436,33582
8796093032083,33583
8796093033182,33584
10995116278525,33585
10995116279564,33586
10995116280727,33587
10995116281228,33588
10995116281470,33589
10995116282686,33590
10995116282906,33591
10995116284483,33592
10995116285581,33593
10995116286908,33594
13194139535456,33595
13194139536407,33596
13194139539727,33597
15393162788989,33598
15393162790223,33599
15393162792052,33600
15393162794059,33601
15393162794148,33602
15393162795412,33603
15393162795869,33604
15393162797108,33605
15393162798084,33606
15393162799013,33607
17592186049675,33608
17592186054056,33609
17592186054697,33610
19791209300317,33611
19791209302942,33612
19791209304051,33613
19791209306932,33614
19791209309133,33615
21990232557315,33616
21990232558899,33617
21990232560925,33618
21990232562562,33619
21990232563951,33620
21990232565448,33621
24189255811277,33622
24189255812660,33623
24189255813215,33624
24189255814068,33625
24189255815047,33626
24189255817560,33627
24189255818088,33628
24189255819642,33629
24189255820235,33630
26388279067108,33631
26388279067637,33632
26388279068526,33633
26388279070049,33634
26388279070463,33635
26388279073419,33636
26388279075169,33637
26388279075875,33638
26388279076688,33639
28587302322530,33640
28587302322548,33641
28587302323345,33642
28587302325381,33643
28587302326571,33644
28587302327355,33645
28587302328644,33646
28587302330229,33647
28587302330919,33648
28587302332758,33649
30786325585341,33650
30786325586752,33651
30786325588071,33652
32985348833478,33653
32985348833670,33654
32985348835144,33655
32985348835158,33656
32985348835870,33657
32985348836100,33658
32985348837922,33659
32985348840473,33660
32985348840649,33661
35184372092861,33662
683,33663
1885,33664
2197,33665
4242,33666
10976,33667
2199023256776,33668
2199023257889,33669
2199023261514,33670
2199023262570,33671
2199023262863,33672
2199023262967,33673
2199023264788,33674
2199023264816,33675
4398046511180,33676
4398046512001,33677
4398046514056,33678
4398046518617,33679
6597069766850,33680
6597069767729,33681
6597069768951,33682
6597069770557,33683
6597069770766,33684
6597069772519,33685
6597069772855,33686
6597069774731,33687
6597069776856,33688
8796093023237,33689
8796093023668,33690
8796093026935,33691
8796093028707,33692
8796093030033,33693
8796093030089,33694
8796093030786,33695
8796093031587,33696
8796093031963,33697
10995116278236,33698
10995116278308,33699
10995116280061,33700
10995116280491,33701
10995116280563,33702
10995116281656,33703
10995116282924,33704
10995116284775,33705
13194139534270,33706
13194139535418,33707
13194139535896,33708
13194139536622,33709
13194139536898,33710
13194139537754,33711
13194139539046,33712
13194139542549,33713
13194139543715,33714
15393162790639,33715
15393162791608,33716
15393162799202,33717
17592186045573,33718
17592186049718,33719
17592186051749,33720
17592186055199,33721
17592186055305,33722
19791209304995,33723
19791209305432,33724
19791209306204,33725
19791209308102,33726
21990232556847,33727
21990232561701,33728
21990232561810,33729
24189255813553,33730
24189255813927,33731
24189255815343,33732
24189255815856,33733
24189255821919,33734
26388279067378,33735
26388279069224,33736
26388279072197,33737
28587302323701,33738
28587302323855,33739
28587302327709,33740
28587302330275,33741
28587302330999,33742
28587302331096,33743
28587302332692,33744
28587302332943,33745
30786325578608,33746
30786325578896,33747
30786325580290,33748
30786325580943,33749
30786325584023,33750
32985348836085,33751
32985348838643,33752
32985348840337,33753
32985348840881,33754
32985348842515,33755
32985348843380,33756
2472,33757
4353,33758
8504,33759
9332,33760
2199023258328,33761
2199023258582,33762
2199023258723,33763
2199023259693,33764
2199023260059,33765
2199023262634,33766
2199023262850,33767
2199023263556,33768
2199023266494,33769
4398046512494,33770
4398046513456,33771
4398046513876,33772
4398046516004,33773
4398046517414,33774
4398046517772,33775
4398046517959,33776
4398046518117,33777
4398046521869,33778
6597069769082,33779
6597069773153,33780
8796093023234,33781
8796093027270,33782
8796093028046,33783
8796093028051,33784
8796093031986,33785
8796093032443,33786
10995116278223,33787
10995116278835,33788
10995116279118,33789
10995116283342,33790
10995116284143,33791
10995116286288,33792
10995116287061,33793
10995116287647,33794
10995116288556,33795
13194139536097,33796
13194139536362,33797
13194139538251,33798
13194139539021,33799
13194139541111,33800
13194139542580,33801
15393162789859,33802
15393162791083,33803
15393162791580,33804
15393162791843,33805
15393162791892,33806
15393162797529,33807
15393162798806,33808
15393162799725,33809
17592186045229,33810
17592186047843,33811
17592186050081,33812
17592186050385,33813
17592186050912,33814
17592186051080,33815
17592186053645,33816
19791209300454,33817
19791209301312,33818
19791209305891,33819
19791209306055,33820
19791209308413,33821
21990232556903,33822
21990232560624,33823
21990232563645,33824
24189255811663,33825
24189255813121,33826
24189255814865,33827
24189255817294,33828
26388279068563,33829
26388279069127,33830
26388279071143,33831
26388279072696,33832
26388279072835,33833
26388279073335,33834
26388279073478,33835
26388279076505,33836
26388279076608,33837
26388279076754,33838
28587302326845,33839
28587302328109,33840
28587302328597,33841
28587302329744,33842
28587302330105,33843
28587302330619,33844
28587302331392,33845
30786325580233,33846
30786325585488,33847
30786325585625,33848
30786325586646,33849
30786325586837,33850
30786325587028,33851
30786325588443,33852
32985348833404,33853
32985348840590,33854
32985348842312,33855
32985348843018,33856
96,33857
2519,33858
6483,33859
6605,33860
2199023256280,33861
2199023262952,33862
2199023263048,33863
2199023266301,33864
4398046514591,33865
4398046515961,33866
4398046518685,33867
4398046520889,33868
6597069770966,33869
6597069771165,33870
6597069772427,33871
6597069773271,33872
6597069777539,33873
8796093022970,33874
8796093026900,33875
8796093028196,33876
8796093033017,33877
10995116281205,33878
10995116282640,33879
10995116282824,33880
10995116283038,33881
10995116285161,33882
10995116286751,33883
13194139533469,33884
13194139534229,33885
13194139535758,33886
13194139544085,33887
15393162789111,33888
15393162790787,33889
15393162792150,33890
15393162793820,33891
15393162796382,33892
15393162797396,33893
15393162798199,33894
15393162798250,33895
15393162799355,33896
17592186045261,33897
17592186046876,33898
17592186048932,33899
17592186049331,33900
17592186052434,33901
17592186053009,33902
17592186054833,33903
19791209300091,33904
19791209301600,33905
19791209302521,33906
19791209303325,33907
19791209303491,33908
19791209304608,33909
19791209309631,33910
19791209309911,33911
21990232556916,33912
21990232557037,33913
21990232557237,33914
21990232557814,33915
21990232558080,33916
21990232560862,33917
21990232561001,33918
21990232563129,33919
24189255818533,33920
24189255820505,33921
26388279067796,33922
26388279072794,33923
28587302322552,33924
28587302324912,33925
28587302325901,33926
28587302327037,33927
28587302328508,33928
30786325578215,33929
30786325581731,33930
30786325583337,33931
30786325585998,33932
32985348837862,33933
32985348844208,33934
870,33935
932,33936
1077,33937
1521,33938
4512,33939
5277,33940
6540,33941
7318,33942
9782,33943
10152,33944
10985,33945
2199023256154,33946
2199023256862,33947
2199023257143,33948
2199023257255,33949
2199023259200,33950
2199023259756,33951
2199023260138,33952
2199023261834,33953
2199023263625,33954
2199023264681,33955
4398046511367,33956
4398046512696,33957
4398046513789,33958
4398046515067,33959
4398046515736,33960
4398046518467,33961
4398046518756,33962
6597069767831,33963
6597069768240,33964
6597069770050,33965
6597069770329,33966
6597069771199,33967
6597069771287,33968
6597069772672,33969
6597069775031,33970
6597069775729,33971
6597069775899,33972
6597069776719,33973
8796093024191,33974
8796093027201,33975
8796093027500,33976
8796093027788,33977
10995116279093,33978
10995116280003,33979
10995116282249,33980
10995116283714,33981
10995116286129,33982
10995116286465,33983
10995116287223,33984
10995116287592,33985
10995116287630,33986
13194139533725,33987
13194139537520,33988
13194139538992,33989
13194139539099,33990
13194139542201,33991
15393162789907,33992
15393162793912,33993
15393162797184,33994
15393162797758,33995
17592186046531,33996
17592186051933,33997
19791209300775,33998
19791209301798,33999
19791209303016,34000
19791209304223,34001
19791209305358,34002
19791209305428,34003
19791209308200,34004
19791209310595,34005
21990232556381,34006
21990232559206,34007
21990232563408,34008
21990232564106,34009
24189255811481,34010
24189255816973,34011
24189255817381,34012
24189255817965,34013
24189255819354,34014
26388279069936,34015
26388279074032,34016
28587302323823,34017
28587302325456,34018
28587302326972,34019
28587302329937,34020
28587302330935,34021
28587302332683,34022
30786325580679,34023
32985348833467,34024
32985348834796,34025
32985348835500,34026
32985348835627,34027
32985348837442,34028
32985348839168,34029
35184372097776,34030
296,34031
2946,34032
6006,34033
8619,34034
8735,34035
9112,34036
2199023256219,34037
2199023256872,34038
2199023257187,34039
2199023257598,34040
2199023261993,34041
2199023262332,34042
2199023264600,34043
4398046511177,34044
4398046515114,34045
4398046515513,34046
4398046517081,34047
4398046517489,34048
4398046519458,34049
4398046520243,34050
6597069771224,34051
6597069773399,34052
6597069775252,34053
8796093022995,34054
8796093023990,34055
8796093025694,34056
8796093026140,34057
8796093026638,34058
8796093026957,34059
8796093028401,34060
8796093028644,34061
8796093029671,34062
8796093029869,34063
8796093030032,34064
8796093031165,34065
10995116278496,34066
10995116279287,34067
10995116280255,34068
10995116280333,34069
10995116283937,34070
10995116284286,34071
10995116286165,34072
10995116288378,34073
13194139533493,34074
13194139534143,34075
13194139537478,34076
13194139539442,34077
13194139540010,34078
15393162790403,34079
15393162790406,34080
15393162791052,34081
15393162792041,34082
15393162792913,34083
15393162795346,34084
15393162796687,34085
15393162799483,34086
17592186044737,34087
17592186045165,34088
17592186046293,34089
17592186046507,34090
17592186046896,34091
17592186053773,34092
17592186053914,34093
17592186055103,34094
19791209300579,34095
19791209306662,34096
19791209309291,34097
21990232555794,34098
21990232556018,34099
21990232556990,34100
21990232557450,34101
21990232562501,34102
21990232564961,34103
21990232565564,34104
21990232565908,34105
24189255814269,34106
24189255814958,34107
24189255815418,34108
24189255816377,34109
24189255816776,34110
24189255818755,34111
24189255819859,34112
24189255821376,34113
26388279067442,34114
26388279070189,34115
26388279073449,34116
28587302323213,34117
28587302324409,34118
28587302332016,34119
30786325577905,34120
30786325578329,34121
30786325578887,34122
30786325581260,34123
30786325583232,34124
30786325583279,34125
30786325583880,34126
30786325585162,34127
30786325587465,34128
32985348833378,34129
32985348833975,34130
32985348835207,34131
32985348835647,34132
32985348836143,34133
32985348841709,34134
35184372099627,34135
768,34136
4766,34137
5113,34138
9062,34139
2199023255798,34140
2199023257864,34141
2199023259690,34142
2199023259808,34143
2199023261336,34144
2199023266406,34145
4398046514664,34146
4398046515436,34147
4398046520482,34148
4398046521944,34149
6597069772109,34150
8796093023346,34151
8796093023550,34152
10995116278625,34153
10995116282360,34154
10995116283068,34155
10995116286206,34156
10995116286387,34157
10995116286677,34158
10995116287504,34159
13194139538644,34160
13194139539611,34161
13194139540581,34162
13194139541026,34163
13194139542065,34164
15393162788866,34165
15393162792433,34166
15393162793611,34167
15393162795476,34168
15393162795641,34169
15393162796920,34170
15393162798456,34171
15393162799262,34172
17592186052322,34173
17592186052914,34174
19791209303201,34175
19791209303335,34176
19791209305299,34177
19791209308983,34178
19791209309652,34179
21990232556528,34180
21990232557886,34181
21990232558882,34182
21990232558996,34183
21990232559975,34184
21990232560128,34185
21990232561273,34186
21990232562685,34187
21990232564508,34188
21990232566391,34189
24189255812556,34190
24189255813332,34191
24189255815321,34192
24189255815540,34193
24189255821441,34194
26388279067054,34195
26388279070254,34196
26388279072276,34197
28587302324200,34198
28587302326386,34199
28587302326912,34200
28587302330273,34201
28587302330634,34202
30786325580851,34203
30786325583502,34204
30786325584202,34205
30786325585826,34206
32985348836290,34207
32985348836696,34208
32985348836893,34209
32985348837831,34210
32985348838157,34211
32985348838487,34212
32985348841415,34213
32985348841531,34214
35184372095973,34215
345,34216
3539,34217
4558,34218
4892,34219
7916,34220
9079,34221
9162,34222
2199023255898,34223
2199023259931,34224
2199023260264,34225
2199023260581,34226
2199023261095,34227
2199023262513,34228
2199023264826,34229
4398046512397,34230
4398046514443,34231
4398046515585,34232
4398046516196,34233
4398046517181,34234
4398046519071,34235
6597069767242,34236
6597069768524,34237
6597069774914,34238
6597069775214,34239
6597069776246,34240
8796093023738,34241
8796093023825,34242
8796093023919,34243
8796093025675,34244
8796093026558,34245
8796093028168,34246
8796093028301,34247
8796093028606,34248
8796093031528,34249
10995116278336,34250
10995116278412,34251
10995116279075,34252
10995116279273,34253
10995116280686,34254
10995116284898,34255
10995116286055,34256
10995116287150,34257
10995116288293,34258
13194139535620,34259
13194139543446,34260
15393162789815,34261
15393162791888,34262
15393162795047,34263
15393162795168,34264
17592186044729,34265
17592186044994,34266
17592186045212,34267
17592186046524,34268
17592186048450,34269
17592186048467,34270
17592186050916,34271
17592186051440,34272
17592186052187,34273
17592186052203,34274
19791209305942,34275
19791209306868,34276
19791209308504,34277
21990232558418,34278
21990232563271,34279
21990232564040,34280
21990232566380,34281
24189255814737,34282
24189255817018,34283
24189255819379,34284
24189255821418,34285
26388279066948,34286
26388279068083,34287
26388279068495,34288
26388279069959,34289
26388279070830,34290
26388279071172,34291
26388279072284,34292
26388279072666,34293
26388279076145,34294
28587302323385,34295
28587302324213,34296
28587302324910,34297
28587302329195,34298
28587302329575,34299
28587302330270,34300
28587302331530,34301
28587302332601,34302
30786325578760,34303
32985348836025,34304
32985348838797,34305
32985348839710,34306
32985348841162,34307
32985348842827,34308
32985348844077,34309
35184372089449,34310
35184372092050,34311
1259,34312
3748,34313
3897,34314
4417,34315
5301,34316
6632,34317
7345,34318
8013,34319
8148,34320
9803,34321
10571,34322
10869,34323
2199023255952,34324
2199023256008,34325
2199023257044,34326
2199023259674,34327
2199023259750,34328
2199023260128,34329
2199023260197,34330
2199023263177,34331
2199023263525,34332
2199023264436,34333
4398046517266,34334
4398046519174,34335
4398046519453,34336
4398046521835,34337
6597069767674,34338
6597069768987,34339
6597069768989,34340
6597069770990,34341
6597069771464,34342
6597069773366,34343
6597069775668,34344
6597069777134,34345
8796093023655,34346
8796093023884,34347
8796093024189,34348
8796093024661,34349
8796093025123,34350
8796093026629,34351
8796093028916,34352
8796093031386,34353
10995116277846,34354
10995116281591,34355
10995116285271,34356
10995116285751,34357
10995116286182,34358
10995116286428,34359
10995116287361,34360
10995116287712,34361
13194139537868,34362
13194139541226,34363
13194139542024,34364
13194139542735,34365
13194139543869,34366
15393162790043,34367
15393162790151,34368
15393162791651,34369
15393162793358,34370
17592186044808,34371
17592186044865,34372
17592186049669,34373
17592186054084,34374
17592186054293,34375
17592186054769,34376
17592186054958,34377
19791209301153,34378
19791209301298,34379
19791209301790,34380
19791209303897,34381
19791209305184,34382
19791209305293,34383
19791209307142,34384
19791209309381,34385
19791209310718,34386
21990232557888,34387
21990232560979,34388
21990232563796,34389
21990232565718,34390
24189255811211,34391
24189255813562,34392
24189255814349,34393
24189255814538,34394
24189255815676,34395
24189255815845,34396
24189255821938,34397
26388279068485,34398
26388279069371,34399
26388279070998,34400
26388279071281,34401
28587302322837,34402
28587302323276,34403
28587302327291,34404
28587302328607,34405
28587302329108,34406
28587302330436,34407
28587302332065,34408
30786325580549,34409
30786325580775,34410
30786325581011,34411
30786325581281,34412
30786325583311,34413
30786325583473,34414
30786325584362,34415
30786325585877,34416
32985348834407,34417
32985348834585,34418
32985348835879,34419
32985348839720,34420
32985348843538,34421
35184372094029,34422
1933,34423
4047,34424
4555,34425
6037,34426
6570,34427
6944,34428
7718,34429
8880,34430
2199023255821,34431
2199023258728,34432
2199023262151,34433
2199023262689,34434
2199023262911,34435
2199023265291,34436
4398046511322,34437
4398046515065,34438
4398046515202,34439
4398046519184,34440
4398046519722,34441
4398046521941,34442
6597069767732,34443
6597069770562,34444
6597069771435,34445
8796093024836,34446
8796093026755,34447
8796093031355,34448
8796093033131,34449
8796093033169,34450
10995116278627,34451
10995116285054,34452
10995116287751,34453
13194139535660,34454
13194139540395,34455
13194139540734,34456
13194139542834,34457
15393162789076,34458
15393162790754,34459
15393162791567,34460
15393162793020,34461
15393162793117,34462
15393162793788,34463
15393162799656,34464
17592186049914,34465
17592186049960,34466
17592186051728,34467
17592186052321,34468
17592186053077,34469
17592186054193,34470
19791209301121,34471
19791209301139,34472
19791209302513,34473
19791209305611,34474
19791209305826,34475
19791209306857,34476
19791209307621,34477
19791209309833,34478
19791209310599,34479
21990232556787,34480
21990232559204,34481
21990232559411,34482
21990232560578,34483
21990232561256,34484
21990232561704,34485
21990232562470,34486
21990232564631,34487
21990232564888,34488
21990232565648,34489
24189255811116,34490
24189255817311,34491
24189255819860,34492
24189255821162,34493
26388279067685,34494
26388279068324,34495
26388279070648,34496
26388279072759,34497
26388279073423,34498
26388279073821,34499
26388279074509,34500
26388279074590,34501
26388279076840,34502
28587302322597,34503
28587302322946,34504
28587302324330,34505
28587302325306,34506
28587302327495,34507
28587302329133,34508
28587302330098,34509
28587302331366,34510
30786325579179,34511
30786325581030,34512
30786325581441,34513
30786325582447,34514
30786325583367,34515
30786325583686,34516
30786325585304,34517
30786325585312,34518
30786325586311,34519
30786325587744,34520
32985348834922,34521
32985348835852,34522
32985348835903,34523
32985348836287,34524
32985348836556,34525
32985348837519,34526
32985348842504,34527
32985348842698,34528
32985348842917,34529
32985348843190,34530
35184372094078,34531
35184372097342,34532
3780,34533
7398,34534
7453,34535
7763,34536
9361,34537
9491,34538
10009,34539
2199023256816,34540
2199023258537,34541
2199023260902,34542
2199023261276,34543
2199023262031,34544
2199023264744,34545
2199023266081,34546
4398046511904,34547
4398046517155,34548
4398046519575,34549
6597069767149,34550
6597069767679,34551
6597069767836,34552
6597069770535,34553
6597069771202,34554
6597069772484,34555
8796093023107,34556
8796093023561,34557
8796093023991,34558
8796093024419,34559
8796093026278,34560
8796093027161,34561
8796093029658,34562
8796093030225,34563
8796093030404,34564
10995116278436,34565
10995116278874,34566
10995116281472,34567
10995116282278,34568
10995116283040,34569
10995116283253,34570
10995116283452,34571
10995116284087,34572
10995116284346,34573
10995116284361,34574
10995116286636,34575
10995116287048,34576
13194139538151,34577
13194139542945,34578
17592186047337,34579
17592186047583,34580
17592186051827,34581
17592186051974,34582
17592186052380,34583
19791209300153,34584
19791209300771,34585
19791209301354,34586
19791209303470,34587
19791209303477,34588
19791209306620,34589
19791209306709,34590
19791209306766,34591
19791209310584,34592
21990232558026,34593
21990232559344,34594
21990232559368,34595
21990232560154,34596
21990232560610,34597
21990232562118,34598
21990232562227,34599
21990232564124,34600
21990232564403,34601
21990232564822,34602
24189255811240,34603
24189255811953,34604
24189255812862,34605
24189255812964,34606
24189255814339,34607
24189255814729,34608
24189255818097,34609
24189255818787,34610
24189255821547,34611
24189255821946,34612
26388279066654,34613
26388279068716,34614
26388279068985,34615
26388279072405,34616
26388279073807,34617
26388279074356,34618
26388279074381,34619
26388279074616,34620
26388279075037,34621
26388279075726,34622
26388279076046,34623
26388279077038,34624
28587302326086,34625
28587302326389,34626
28587302326980,34627
28587302330101,34628
28587302330186,34629
28587302330916,34630
28587302332123,34631
30786325578370,34632
30786325579117,34633
30786325579738,34634
30786325580682,34635
30786325581282,34636
30786325582883,34637
30786325584273,34638
30786325586711,34639
30786325587844,34640
32985348833796,34641
32985348835517,34642
32985348835923,34643
32985348840936,34644
32985348840940,34645
32985348843206,34646
32985348843573,34647
32985348844015,34648
32985348844266,34649
35184372090643,34650
959,34651
2698,34652
3585,34653
3627,34654
4279,34655
7073,34656
7480,34657
7550,34658
8061,34659
10981,34660
2199023256418,34661
2199023256586,34662
2199023258445,34663
2199023259425,34664
2199023259573,34665
2199023264438,34666
2199023264507,34667
2199023265453,34668
4398046511332,34669
4398046514685,34670
4398046516155,34671
4398046516605,34672
4398046518066,34673
4398046521266,34674
6597069767301,34675
6597069767359,34676
6597069767457,34677
6597069770017,34678
6597069770871,34679
6597069771849,34680
6597069772017,34681
8796093022668,34682
8796093027738,34683
8796093028220,34684
8796093031844,34685
10995116282290,34686
10995116283846,34687
10995116284039,34688
10995116284617,34689
10995116285817,34690
10995116286031,34691
10995116287025,34692
10995116287197,34693
13194139535697,34694
13194139538144,34695
13194139541333,34696
13194139541740,34697
13194139543780,34698
15393162792715,34699
15393162793286,34700
15393162793965,34701
15393162794087,34702
15393162794363,34703
15393162795046,34704
15393162795161,34705
15393162795843,34706
15393162798167,34707
15393162798302,34708
17592186047707,34709
17592186048556,34710
17592186049188,34711
17592186049682,34712
17592186051288,34713
17592186052005,34714
17592186052209,34715
17592186053487,34716
19791209300828,34717
19791209301329,34718
19791209303571,34719
19791209306156,34720
19791209308120,34721
21990232556642,34722
21990232556891,34723
21990232557366,34724
21990232559827,34725
21990232562519,34726
21990232564009,34727
24189255811140,34728
24189255813181,34729
24189255818388,34730
24189255818606,34731
26388279068331,34732
26388279069055,34733
26388279071433,34734
26388279075077,34735
26388279077130,34736
28587302322743,34737
28587302324269,34738
28587302327337,34739
28587302328175,34740
28587302328506,34741
28587302329934,34742
28587302330174,34743
28587302331465,34744
30786325583252,34745
30786325583618,34746
30786325584036,34747
30786325584652,34748
32985348835185,34749
32985348839818,34750
32985348842280,34751
32985348843867,34752
3274,34753
4848,34754
8116,34755
10024,34756
2199023256125,34757
2199023259523,34758
2199023263247,34759
2199023264042,34760
2199023264047,34761
2199023265049,34762
2199023265324,34763
4398046511736,34764
4398046513800,34765
4398046517157,34766
4398046519223,34767
4398046519625,34768
4398046520463,34769
4398046520753,34770
4398046521939,34771
6597069768981,34772
6597069769313,34773
6597069771994,34774
6597069772607,34775
6597069773262,34776
6597069773640,34777
6597069776072,34778
6597069776592,34779
8796093025144,34780
8796093025421,34781
8796093026878,34782
8796093027060,34783
8796093029884,34784
8796093030138,34785
8796093030215,34786
10995116279283,34787
10995116279587,34788
10995116281039,34789
10995116288076,34790
10995116288322,34791
10995116288717,34792
13194139533784,34793
13194139534430,34794
13194139535574,34795
13194139536841,34796
13194139539971,34797
13194139541651,34798
13194139542656,34799
